;vm_pu;va_degree;p_mw;q_mvar
77;0,9819188220987503;-0,9640242806438215;0,14252300000000062;0,060417000000000165
78;0,9788018868009462;-1,1361144071258058;0,09604200000000063;0,04071299999999978
79;0,9781487155046862;-1,1723678291230537;0,3004540000000002;0,1273660000000003
80;0,9733767384858447;-1,284880384920853;0,14123799999999953;0,05987299999999962
81;0,9711246092274214;-1,3383716039972482;0,2798470000000002;0,11863099999999971
82;0,9707961973960411;-1,3399893872718072;0,08731200000000072;0,03701299999999996
83;0,9707126352266666;-1,348177888614631;0,24384900000000087;0,1033710000000001
84;0,9697797801818518;-1,3527752091245817;0,24774999999999991;0,10502500000000037
85;0,9997519877898028;-0,013219797661449931;0,0;0,0
86;0,9905922113079648;-0,5093278824193901;0,08987800000000057;0,03810100000000016
