;vm_pu;va_degree;p_mw;q_mvar
291;0,9883397822412262;-0,10367560566842397;0,03399999999999892;0,01699999999999946
292;0,9872334476173679;-0,26285088172012094;0,08299999999999841;0,03999999999999915
293;0,9850504249315789;-0,12865006617109626;0,05900000000000105;0,028999999999999915
294;0,9868975643173491;-0,2658634642218422;0,12600000000000122;0,06099999999999994
295;0,9868531899118186;-0,2662627426573883;0,14499999999999957;0,07000000000000028
296;0,9845816870684991;-0,28641970104763537;0,20200000000000173;0,09800000000000075
297;0,9861264540208846;-0,2726506299449001;0,05000000000000071;0,023999999999999133
298;0,9845607350802007;-0,28660373213212503;0,04100000000000037;0,019999999999999574
299;0,9841019770275721;-0,2907191549977963;0,20200000000000173;0,09800000000000075
300;0,9891607262218249;-0,09636505969330318;0,07700000000000173;0,03700000000000081
301;0,9878174308884154;-0,10838203729668679;0,16100000000000136;0,0779999999999994
302;0,9874083618885384;-0,112027369582371;0,4770000000000003;0,23099999999999987
303;0,9873667055109338;-0,11239728436871714;0,06800000000000139;0,032999999999999474
304;0,9870811832705146;-0,11512976867159978;0,013999999999999346;0,006999999999999673
305;0,9876035953688703;-0,11031666049885949;0,004000000000001336;0,002000000000000668
306;0,9874124641358649;-0,11201881763397101;9,999999999976694e-05;0,0
307;0,9887622611421425;-0,09996755735759776;0,06599999999999895;0,03200000000000003
308;0,987603544295744;-0,11031870358607929;9,999999999976694e-05;0,0
309;0,9884004270430801;-0,10323805975933444;0,05999999999999872;0,028999999999999915
310;0,987412592207981;-0,1120136938354577;0,09499999999999886;0,045999999999999375
311;0,9870810766328683;-0,11513403676482283;9,999999999976694e-05;0,0
312;0,9887233932019033;-0,10033149464976694;0,01899999999999835;0,009000000000000341
313;0,9883296143681657;-0,10389233046237836;0,06700000000000017;0,03200000000000003
314;0,988263885695738;-0,10446524348687848;0,018000000000000682;0,009000000000000341
315;0,9873852103831974;-0,11225747325598823;0,03300000000000125;0,016000000000000014
316;0,9886936948114625;-0,10060789681212404;0,021000000000000796;0,009999999999999787
317;0,9880087459460316;-0,1067700731241754;0,03300000000000125;0,016000000000000014
318;0,988140059741013;-0,10559334845974849;0,04200000000000159;0,019999999999999574
319;0,9880638031870469;-0,10628040808527381;0,0519999999999996;0,025000000000000355
320;0,9874051465301315;-0,112078730535113;0,04299999999999926;0,021000000000000796
