;vm_pu;va_degree;p_mw;q_mvar;lam_p;lam_q
54;0,9983944114108797;-0,008642629948082578;0,00010000000000021103;0,0;1,0043603498918214;0,0027116735704477064
55;0,992995184469738;-0,056583357625089696;0,041999999999999815;0,020000000000000018;1,0126198200165393;0,006712875066241002
56;0,9980847681895293;-0,011068915281817178;0,12199999999999989;0,05899999999999994;1,0048253246152614;0,0029468971549665855
57;0,9926869288108643;-0,05956582455354461;0,0129999999999999;0,006000000000000005;1,0128903431604714;0,006794465519715063
58;0,9914012430463874;-0,07127121170700089;0,07699999999999996;0,03699999999999992;1,0150940432110307;0,007896630776035245
59;0,9900525661407037;-0,08272823526347167;0,04999999999999982;0,02400000000000002;1,0171735813210008;0,008921260805218217
60;0,9913743760085186;-0,07151098638893952;9,999999999976694e-05;0,0;1,0151354872537715;0,007916650269894352
61;0,9912669890163059;-0,07246947837818868;0,05999999999999961;0,029000000000000137;1,0153012010262445;0,007996754230217056
62;0,9911441218294468;-0,07361309159135364;0,07099999999999973;0,03399999999999981;1,015491565013175;0,008087261563357623
63;0,9910870085100263;-0,07407550543306596;0,12199999999999989;0,05900000000000016;1,015579093660754;0,008131114136408425
64;0,9910817425288553;-0,07417897310900681;0,07699999999999996;0,03699999999999992;1,015588008712364;0,008133583262073484
65;0,9898502863733577;-0,08452544201274662;0,09499999999999975;0,04599999999999982;1,0174869307538232;0,009073106916674331
66;0,9896231567946219;-0,0866258741128481;0,12099999999999955;0,05799999999999983;1,0178399141155232;0,009241331047448356
67;0,9909111352181983;-0,0767319307889521;0,07699999999999996;0,03699999999999992;1,0158351273013648;0,008254728800403887
68;0,989513173143512;-0,08760861303279531;0,10299999999999976;0,04999999999999982;1,0180103982949154;0,009323735937617284
69;0,9899617068058995;-0,08353749404608696;0,0519999999999996;0,02499999999999991;1,0173143206300865;0,008989408009261238
70;0,9898342182754112;-0,08471757969643738;0,057000000000000384;0,027000000000000135;1,0175124263867712;0,009083775421436398
71;0,9896859339738551;-0,08598028583886531;0,17100000000000026;0,08300000000000018;1,0177416038369023;0,009196704028161147
72;0,9965330835957154;-0,024803365015616974;0,12099999999999955;0,05799999999999983;1,0072087065574877;0,004106671029834668
73;0,994754834346209;-0,04058638712248348;0,0389999999999997;0,019000000000000128;1,0099251298151253;0,005422002407342696
74;0,996483668261059;-0,0252314190867632;0,11899999999999977;0,05799999999999983;1,007283558893149;0,004143186651955511
75;0,9964139393529384;-0,02582976239138814;0,04900000000000038;0,02400000000000002;1,007389004952081;0,0041947855301070446
76;0,9963905927588467;-0,026062985151461805;9,999999999976694e-05;0,0;1,0074250770267814;0,004211421132400663
77;0,9935479846808822;-0,051342864845579705;0,04999999999999982;0,02400000000000002;1,0117757809962;0,006316818888713829
78;0,9932394221765449;-0,05408279674709199;0,043999999999999595;0,020999999999999908;1,012248448184099;0,006545493210858546
79;0,9931200933743016;-0,05513863142805678;0,08199999999999985;0,040000000000000036;1,012431265565069;0,006634062127440551
80;0,9946253176807819;-0,04173264381618374;0,13199999999999967;0,06400000000000006;1,0101227254602254;0,005517674415537886
81;0,9962529098113485;-0,02727897795037111;0,19399999999999995;0,09399999999999986;1,00763430522744;0,004312780004715474
82;0,9946252441861868;-0,041735562766206054;9,999999999976694e-05;0,0;1,0101227184455532;0,005517566270351073
83;0,9920736577602849;-0,06444672838838235;0,12199999999999989;0,05900000000000016;1,0140368858874442;0,007410299125704535
84;0,9921628491067462;-0,06403676968223188;0,0030000000000001137;0,0009999999999998899;1,0138998291749772;0,007330543637218621
85;0,989061137307853;-0,10948027214921399;0,0519999999999996;0,02499999999999991;1,0165519759966926;0,008045861389353304
86;0,9903854753187001;-0,09568914344460415;0,10299999999999976;0,04999999999999982;1,0145560056735536;0,007040728883770866
87;0,9957206390699114;-0,03806566423999764;0,020999999999999908;0,009999999999999787;1,0065007765455354;0,003148465402587615
88;0,9911284932908769;-0,07475504284924349;0,020999999999999908;0,009999999999999787;1,0154989936371872;0,008093449019530491
89;0,9910226757001963;-0,07571975458448123;0,020999999999999908;0,009999999999999787;1,015662600846561;0,008171862681105058
90;0,9917472458364334;-0,0673517725791598;0,004999999999999893;0,0030000000000001137;1,0145377815814922;0,00765226331481596
91;0,9903853793661505;-0,09569297070523901;9,999999999976694e-05;0,0;1,0145562001661326;0,007040726790116797
92;0,9957244388309581;-0,038008250765732256;9,999999999976694e-05;0,0;1,0064952893393835;0,0031458546929643647
93;0,9894894734785161;-0,08782890620160957;0,020999999999999908;0,009999999999999787;1,0180472050667926;0,009341233730662292
94;0,9895943046627379;-0,21535656650359042;0,017999999999999794;0,008999999999999897;1,014205666682294;0,00692235115901891
95;0,9889549857991659;-0,2210815026058836;0,12199999999999989;0,05900000000000016;1,01519440402344;0,007400281505808553
96;0,9890434438092246;-0,22033453070987932;0,11599999999999966;0,05600000000000005;1,0150582597068385;0,007332989801061399
97;0,9892291798565023;-0,21866498942225301;0,006999999999999673;0,0030000000000001137;1,014770822275457;0,007194254522981025
98;0,9894583293665711;-0,2165825057183164;0,06400000000000006;0,03100000000000014;1,014415974442155;0,00702372181009116
