;vm_pu;va_degree;p_mw;q_mvar;lam_p;lam_q
51;0,9866143543022784;-0,6930728953263324;0,0;0,0;1,013333247753499;0,006247386810457093
52;0,9864596654393933;-0,7016055755041493;0,07280900000000035;0,03086499999999992;1,0134966062267734;0,006317640580224738
53;0,995531337316646;-0,4728363245966522;0,2584730000000004;0,10957000000000017;1,0033270345985426;0,0015318253613180624
54;0,9956122910313409;-0,4683970153156887;0,06916899999999959;0,02932200000000007;1,0032443261995008;0,0014967813434344185
55;0,9956827679165329;-0,4645321363454289;0,021842999999999613;0,009259999999999824;1,0031723583129262;0,0014662910600094705
56;0,9859027247290737;-0,7323979018470175;0,0;0,0;1,0140851350991777;0,006570779361981582
57;0,985093481866381;-0,736315429191413;0,020527000000000406;0,008701999999999988;1,0154558858674596;0,007152515181452668
58;0,9838306351322037;-0,7424362061616501;0,15054799999999968;0,06381900000000007;1,0175998603320657;0,008061988357425614
59;0,9828030327276818;-0,7474304443235638;0,22068699999999986;0,09355199999999986;1,0193492448711279;0,008803804736981294
60;0,9826027528678445;-0,7484057780674934;0,09238400000000002;0,03916299999999984;1,0196907454505677;0,008948591486227396
61;0,9826027528678445;-0,7484057780674926;0,0;0,0;1,019690784028716;0,008948611783699031
62;0,9886689641434327;-0,6407303858896889;0,22669300000000003;0,09609800000000002;1,0121231491414082;0,005342042114852797
63;0,9998793310998824;-0,006675136702688963;0,0;0,0;1,0001245578814575;5,427818744250477e-05
64;0,9955408060638657;-0,24841569107935438;0,29401600000000006;0,11697399999999991;1,0046389337432422;0,0019984726144985417
65;0,9905568942464653;-0,5285317584430153;0,08301499999999962;0,033027999999999835;1,0099088636001765;0,004245049906647843
66;0,9865537772600564;-0,7562610911736817;0,08301499999999962;0,033027999999999835;1,014213564954924;0,006042029537612375
67;0,9828662833372485;-0,9683255467293976;0,10376999999999992;0,041284999999999794;1,0182367225993518;0,007689809129143854
68;0,9811354767216073;-1,068646927511552;0,17640799999999945;0,0701839999999998;1,0201447670990447;0,008460595130191529
69;0,9808349935432169;-1,0705067253351273;0,08301499999999962;0,033027999999999835;1,020664181612605;0,008667283329912122
70;0,9807011201484971;-1,0938894907185812;0,21791699999999992;0,08669800000000016;1,0206259006243494;0,008654346172110422
71;0,9805722847184074;-1,0946874217948874;0,023293999999999926;0,009266999999999914;1,0208490382453534;0,008743163616025526
72;0,9805386470267534;-1,094895799376167;0,005074999999999719;0,002019000000000215;1,0209074661475368;0,00876643980776815
73;0,9803681125695276;-1,1132748207704704;0,07263799999999954;0,028899000000000008;1,0209954942879438;0,008803570628124438
74;0,9770863299268621;-1,1040227482178064;0,4059899999999992;0,161524;1,0270694637592064;0,011218952273626808
75;0,9998618306369339;-0,007329824796676859;0,0;0,0;1,0001387374350126;6,332333510799962e-05
76;0,9909590818848424;-0,48694792156958605;0,10018200000000022;0,04246799999999995;1,0092156547293671;0,004114351538657376
77;0,9884629084136094;-0,6235663173887798;0,14252300000000062;0,060417000000000165;1,0118145179185907;0,005243927083111618
78;0,9864704273470267;-0,7332508368773896;0,09604200000000063;0,04071299999999978;1,0139061843673711;0,006144951827493436
79;0,9860694897625135;-0,755396631115475;0,3004540000000002;0,1273660000000003;1,014328963625005;0,00632614203116719
80;0,9836739955211308;-0,8115350009185341;0,14123799999999953;0,05987299999999962;1,0178297108557948;0,007816857788960473
81;0,9827230723345234;-0,833894344844808;0,2798470000000002;0,11863099999999971;1,0192255249889337;0,008409350413025757
82;0,9823985391277078;-0,8354741535660731;0,08731200000000072;0,03701299999999996;1,0197788135682058;0,008643927632478472
83;0,9936785009100584;-0,439701284447544;0,24384900000000087;0,1033710000000001;1,0072030222228192;0,0029548285681641777
84;0,9960797848574325;-0,4262385223108562;0,24774999999999991;0,10502500000000037;1,0031978769966812;0,0013209180835190193
85;0,999854450025197;-0,007834651380108052;0,0;0,0;1,0001468288607418;6,431507787031237e-05
86;0,9944699135566348;-0,30069836796749455;0,08987800000000057;0,03810100000000016;1,0056262264310147;0,0024305964484328535
87;0,9934910418451295;-0,33252131129948553;1,1372800000000005;0,4821080000000002;1,0069089159331543;0,0029751782669759264
88;0,9907242958548829;-0,49218590021908276;0,4583390000000005;0,19429599999999958;1,0096368683104975;0,004175673533508392
89;0,9909335459247279;-0,49303965798143307;0,3851969999999998;0,16328999999999994;1,0092640808237259;0,004017650403668715
90;0,9916140960505542;-0,45558501581940736;0,0;0,0;1,0085579686568353;0,003717631838415794
91;0,9913370079716343;-0,47083030861517167;0,07960800000000035;0,03374699999999997;1,0088453713651249;0,003839535858179095
92;0,9942902848679436;-0,5374650496200412;0,08731200000000072;0,03701299999999996;1,0042229316794746;0,0020169161680232283
93;0,9948568250808777;-0,5117988943472661;0,0;0,0;1,0037237834648136;0,0017679948885895849
94;0,9946937955524405;-0,5155900577380723;0,07400100000000087;0,0313699999999999;1,003955265676976;0,001866076475798943
95;0,9872741138674082;-0,6790914384279056;0,2320499999999992;0,09836899999999993;1,014072962640198;0,006169795110559285
96;0,9877392802065377;-0,6681988405309441;0,14181899999999992;0,060119000000000256;1,0133978915339588;0,005883477733701529
97;0,9953756549229476;-0,4875675299740518;0,0;0,0;1,0032560946563294;0,0015405194792395694
98;0,996055092933291;-0,4558880958061107;0,07644900000000021;0,032408000000000214;1,0026449227458267;0,001242618602034025
99;0,9998962655057504;-0,005573426102755828;0,0;0,0;1,000104272302016;4,614394053858143e-05
100;0,9980347799273539;-0,1058941471419879;0,051322000000000756;0,021755999999999887;1,0019819968387482;0,0008730369459612233
101;0,9967965584734595;-0,17285609173327937;0,05987400000000065;0,02538100000000032;1,0032383237579898;0,0014228722493870604
102;0,9966715003342795;-0,1723480511597935;0,009064999999999657;0,003842999999999819;1,003457887678121;0,0015159818462508192
103;0,9923593008450111;-0,4146549509948138;0,0020919999999993166;0,0008869999999996381;1,007786830369476;0,0033888230245298027
104;0,9948139531339047;-0,5100905221584594;0,01673500000000061;0,007094000000000378;1,0036959079814984;0,0017632649975365688
105;0,9985039430811741;-0,31692233278225507;-2,568644708862606;-1,1515243127031096;1,0000008350298328;1,4526579156342657e-06
106;0,9954390205058371;-0,4121511867029075;0,3130229999999994;0,13269399999999987;1,0038780604311217;0,0017037800447850242
107;0,992764506866144;-0,4951076154726373;0,07983100000000043;0,03384199999999993;1,0072700870137257;0,003189955395170792
108;0,9911284952040614;-0,5029696304176742;0,051322000000000756;0,021755999999999887;1,0100019801089097;0,004349371207050961
109;0,9902505382963156;-0,5072025720095296;0,0;0,0;1,011473156946746;0,004973653000500218
110;0,9923963491096233;-0,5062714201857891;0,20243499999999948;0,0858150000000002;1,0077301680302406;0,003393275573452994
111;0,9920697823416039;-0,5078459403775966;0,06082299999999918;0,025783999999999807;1,0082735485944734;0,0036236241873187245
112;0,9918150577561237;-0,5090736672200113;0,04561799999999927;0,0193380000000003;1,0086976021899583;0,0038033622487361135
113;0,9918150577561237;-0,5090736672200098;0,0;0,0;1,0086974926594643;0,003803304632537276
114;0,9903369832416953;-0,5067911872472641;0,15706999999999915;0,06658399999999975;1,0113258168424062;0,00491064171720123
115;0,9903369832416953;-0,5067911872472632;0,0;0,0;1,0113256456661361;0,0049105516769623195
116;0,9884639485028517;-0,5158364371203997;0,25014799999999937;0,10604100000000027;1,0144755104956924;0,006246898801943177
117;0,9884639485028517;-0,5158364371203984;0,0;0,0;1,0144754581044917;0,006246871241009875
118;0,9944704208945273;-0,5289313099603957;0,06980899999999934;0,029593000000000202;1,0040475919344976;0,0019120658670437
119;0,9944213915533726;-0,5316221629741157;0,032071999999999434;0,01359599999999972;1,004097794215465;0,0019332526026513595
120;0,9884886556819387;-0,6506707244704164;0,061084000000001026;0,025894000000000084;1,012312139322302;0,005422531246563186
121;0,9998589011584449;-0,006780747786205097;0,0;0,0;1,0001321468872857;6,732806193703633e-05
122;0,9917635354915582;-0,4011654710402954;0,0946220000000011;0,04626000000000019;1,0078133176108806;0,003913954989896117
123;0,9912519811186088;-0,42637944492129753;0,0498580000000004;0,024375000000000036;1,0083061473191448;0,0041564165777836564
124;0,9908507655814893;-0,4234837525506545;0,12316399999999916;0,06021400000000021;1,0090067003410497;0,004498869674884691
125;0,9910579851009887;-0,4359521726430136;0,07835000000000036;0,038304000000000116;1,0084931724510602;0,004248369006221028
126;0,9905434544967846;-0,43683257852964924;0,14547500000000113;0,07112099999999977;1,0093288049639368;0,004656915466019257
127;0,9903861822980256;-0,46908307288283935;0,02136899999999997;0,010447000000000095;1,0091421249146006;0,0045673007265330445
128;0,9902864135043286;-0,47401595372330074;0,0747889999999991;0,03656400000000026;1,0092386616078748;0,0046145058674965855
129;0,989581560440332;-0,5088564173809009;0,22792600000000007;0,11143099999999961;1,0099210873971929;0,004949146658807838
130;0,9894425541980973;-0,5157269126095863;0,035613999999998924;0,017411000000000065;1,0100559847409085;0,005015184151917115
131;0,9891836246887417;-0,5285452589568614;0,24929500000000004;0,12187699999999957;1,0103072385878717;0,005138091801300188
132;0,9935100331060973;-0,5758653336052066;0,3167219999999986;0,15484200000000037;1,00496765403222;0,002383453111706015
133;0,9917710336455278;-0,6102021331344366;0,3338169999999998;0,16319899999999965;1,0073448031690426;0,0035479510261769397
134;0,9909901956146456;-0,6256488670469178;0,24929500000000004;0,12187699999999957;1,008415828537616;0,004071865556476441
135;0,9980104900156368;-0,415874821283743;-3,300360648431366;-1,5330371094288273;1,0000006449780818;1,3911385464890105e-06
